venous.nii_log-sigma-1-0-mm-3D_glrlm_RunEntropy,3.8782001348042914
venous.nii_log-sigma-1-0-mm-3D_glrlm_RunLengthNonUniformity,10565.782929943507
venous.nii_log-sigma-1-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.20608312614033183
venous.nii_log-sigma-1-0-mm-3D_glrlm_RunPercentage,0.3447556928334374
venous.nii_log-sigma-1-0-mm-3D_glrlm_RunVariance,7.178605704278021
venous.nii_log-sigma-1-0-mm-3D_glrlm_ShortRunEmphasis,0.38909143317333883
venous.nii_log-sigma-1-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,4.650430372630429
venous.nii_log-sigma-1-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.03726871495381257
venous.nii_log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformity,63.583333333333336
venous.nii_log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.3311631944444444
venous.nii_log-sigma-1-0-mm-3D_glszm_GrayLevelVariance,1.5667317708333333
venous.nii_log-sigma-1-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,11.927083333333334
venous.nii_log-sigma-1-0-mm-3D_glszm_LargeAreaEmphasis,49752644.760416664
venous.nii_log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,621055637.953125
venous.nii_log-sigma-1-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,4324832.8379239
venous.nii_log-sigma-1-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.15216001157407408
venous.nii_log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformity,20.083333333333332
venous.nii_log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.10460069444444445
venous.nii_log-sigma-1-0-mm-3D_glszm_SmallAreaEmphasis,0.27199145209586195
venous.nii_log-sigma-1-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,3.5365105451062964
venous.nii_log-sigma-1-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.03565461298681839
venous.nii_log-sigma-1-0-mm-3D_glszm_ZoneEntropy,5.3802010826590845
venous.nii_log-sigma-1-0-mm-3D_glszm_ZonePercentage,0.0013669372063220846
venous.nii_log-sigma-1-0-mm-3D_glszm_ZoneVariance,49217461.069010414
venous.nii_log-sigma-2-0-mm-3D_firstorder_10Percentile,-19.320179557800294
venous.nii_log-sigma-2-0-mm-3D_firstorder_90Percentile,11.943176841735841
venous.nii_log-sigma-2-0-mm-3D_firstorder_Energy,139853169860.40213
venous.nii_log-sigma-2-0-mm-3D_firstorder_Entropy,1.34005958110331
venous.nii_log-sigma-2-0-mm-3D_firstorder_InterquartileRange,15.134053945541382
venous.nii_log-sigma-2-0-mm-3D_firstorder_Kurtosis,4.777332761643798
venous.nii_log-sigma-2-0-mm-3D_firstorder_Maximum,50.52719497680664
venous.nii_log-sigma-2-0-mm-3D_firstorder_Mean,-2.2491249827606805
venous.nii_log-sigma-2-0-mm-3D_firstorder_MeanAbsoluteDeviation,9.935626207190616
venous.nii_log-sigma-2-0-mm-3D_firstorder_Median,-0.12487363815307617
venous.nii_log-sigma-2-0-mm-3D_firstorder_Minimum,-71.89149475097656
venous.nii_log-sigma-2-0-mm-3D_firstorder_Range,122.4186897277832
venous.nii_log-sigma-2-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,6.420910624520908
venous.nii_log-sigma-2-0-mm-3D_firstorder_RootMeanSquared,997.8375089627831
venous.nii_log-sigma-2-0-mm-3D_firstorder_Skewness,-0.9368719300428978
venous.nii_log-sigma-2-0-mm-3D_firstorder_TotalEnergy,139853169860.40213
